,t,x,y,z,d,vx,vy,vz,v,e,ev
0,0.0,-0.5663262779116589,-99.42162570261705,-99.7691291230993,140.85048636332783,0.11130876514971855,0.7208318745856502,-0.5074941337686987,0.8885598057685592,0.0,1.0588208538018935
1,1.001001001001001,-0.45489939009890706,-98.69867534556548,-100.27572361746773,140.70130132813705,0.11132099324225173,0.7236210397902277,-0.5046776997001087,0.8892240175220892,0.0,1.0593820368751001
2,2.002002002002002,-0.3434637274643453,-97.97293874914378,-100.77948677127715,140.5536184107602,0.11132633220527835,0.7263987640145568,-0.5018369414532932,0.8898814709900145,0.0,1.0599384492822443
3,3.0030030030030033,-0.2320260485980904,-97.24442742557919,-101.28039372885698,140.40744515618914,0.11132508847580715,0.7291649184193001,-0.49897086260544027,0.8905316812482237,0.0,1.0604900380862632
4,4.004004004004004,-0.12059271306780991,-96.51315304465388,-101.77841869669436,140.26278824272265,0.11131774921629062,0.7319193167439972,-0.49607859452302483,0.891174225085937,0.0,1.0610367535932566
5,5.005005005005005,-0.009169512968151411,-95.77912749138783,-102.27353509643032,140.11965361151965,0.11130495596476547,0.7346617156033173,-0.493159445179393,0.8918087619917033,0.0,1.0615785488930842
6,6.0060060060060065,0.10223846497153409,-95.04236292135718,-102.76571576243114,139.97804663068948,0.11128747015569619,0.7373918188588529,-0.4902129389935068,0.8924350514688864,0.0,1.062115379263933
7,7.007007007007008,0.21362693933669047,-94.30287180978154,-103.25493317379589,139.8379722849497,0.11126613208808234,0.7401092855972262,-0.48723884545932267,0.8930529655634165,0.0,1.0626472014736628
8,8.008008008008009,0.32499249043953254,-93.56066699110943,-103.74115970866218,139.69943538052783,0.11124181533380173,0.742813740998904,-0.4842371948275805,0.8936624956604314,0.0,1.0631739730163543
9,9.00900900900901,0.4363325697794559,-92.81576168665342,-104.22436790724036,139.56244075412584,0.11121537893688228,0.7455047891792927,-0.48120827974055197,0.8942637528672384,0.0,1.0636956513262528
10,10.01001001001001,0.5476454616287199,-92.0681695188216,-104.70453072928055,139.42699347449533,0.11118762000870301,0.7481820269437269,-0.47815264248842393,0.8948569616444217,0.0,1.0642121930128592
11,11.011011011011012,0.6589301984950828,-91.31790451158965,-105.18162179176929,139.29309902554786,0.11115922943039792,0.7508450573375248,-0.4750710484137147,0.8954424467583927,0.0,1.0647235531600006
12,12.012012012012013,0.7701864349047807,-90.56498107796943,-105.65561557362398,139.16076346096585,0.11113075329653753,0.7534935019019969,-0.4719644468760674,0.8960206140775014,0.0,1.0652296847282041
13,13.013013013013014,0.8814142864635992,-89.80941399626823,-106.12648757599311,139.0299935219552,0.11110256245591818,0.7561270106689786,-0.4688339220270588,0.8965919261797706,0.0,1.0657305380936948
14,14.014014014014016,0.9926141432905781,-89.05121837780347,-106.59421442939042,138.90079671199717,0.11107483203244624,0.7587452691315922,-0.46568063635127493,0.8971568741380389,0.0,1.0662260607491507
15,15.015015015015017,1.103786468497449,-88.29040962937103,-107.05877394212095,138.77318132506846,0.11104753217402916,0.7613480016989018,-0.4625057704314519,0.8977159471543569,0.0,1.0667161971815236
16,16.016016016016017,1.2149315932707605,-87.5270034141054,-107.52014508806265,138.64715642661838,0.11102043053518235,0.7639349714503914,-0.45931046263772024,0.8982696018955578,0.0,1.0672008889314726
17,17.017017017017018,1.3260495202297757,-86.76101561439518,-107.97830793557395,138.52273178941087,0.1109931062197156,0.7665059763220676,-0.45609575239913713,0.8988182334166803,0.0,1.0676800748280526
18,18.01801801801802,1.4371397460816682,-85.99246230023633,-108.43324352282228,138.399917788946,0.11096497416739537,0.7690608421490386,-0.4528625303984286,0.8993621494469437,0.0,1.0681536913820866
19,19.01901901901902,1.5482011132475848,-85.22135970585254,-108.88493368791356,138.2787252653954,0.11093531832950156,0.7715994132337073,-0.4496114984781174,0.8999015495704001,0.0,1.068621673312804
20,20.02002002002002,1.6592316982190098,-84.44772421664761,-109.33336086464236,138.1591653606718,0.11090333149244666,0.7741215412858754,-0.44634314132146363,0.9004365104901372,0.0,1.0690839541754655
