,t,x,y,z,d,vx,vy,vz,v,e,ev
0,0.0,18.548918360032523,55.19837530722531,-56.65226041025032,81.24285579960411,-0.7289404424498434,-0.3447767585735936,-0.3732470315166249,0.8885598057685593,0.0,1.2566133282974998
1,1.000100010001,17.818625717603844,54.849554159131664,-57.02140931035184,81.10128318132982,-0.7314798077780504,-0.3527960884544595,-0.36495630975556953,0.8903487503479653,0.0,1.2566133282974998
2,2.000200020002,17.085849821371134,54.4927123466075,-57.382203726940816,80.95739167962797,-0.7339070469731286,-0.360816047515403,-0.3565387422693003,0.8921477727823066,0.0,1.2566133282974998
3,3.0003000300030003,16.350700910699334,54.12785065559105,-57.73451406266755,80.81116105413577,-0.7362260668106363,-0.36883370330234205,-0.3479891000085374,0.8939594710432522,0.0,1.2566133282974998
4,4.000400040004,15.613285015450021,53.754973083895045,-58.078206270247904,80.6625677981641,-0.7384413462719374,-0.376845594115949,-0.3393037455263584,0.8957875057270724,0.0,1.2566133282974998
5,5.000500050005,14.87370348641908,53.37408727950205,-58.413143529905625,80.51158665289843,-0.7405577258772799,-0.38484791477804725,-0.3304807921674755,0.897636461412515,0.0,1.2566133282974998
6,6.0006000600060005,14.132052751258867,52.98520478361968,-58.73918804778947,80.35819219868034,-0.7425801685994405,-0.3928367193572558,-0.32152018514446357,0.8995116588059741,0.0,1.2566133282974998
7,7.000700070007,13.38842432025816,52.58834106767978,-59.05620289284404,80.20236045248704,-0.7445135009877473,-0.40080812829422197,-0.3124236963293535,0.9014189230806318,0.0,1.2566133282974998
8,8.000800080008,12.642905056170886,52.18351536669227,-59.36405378355382,80.04407039813648,-0.7463621461714162,-0.4087585261936464,-0.3031948290344208,0.9033643176076946,0.0,1.2566133282974998
9,9.000900090009,11.895577709340106,51.77075032523623,-59.662610734969746,79.88330537721522,-0.7481298628111117,-0.41668473648215076,-0.2938386346426847,0.9053538559346005,0.0,1.2566133282974998
10,10.00100010001,11.146521704541062,51.35007148566654,-59.95174948136513,79.72005427475092,-0.7498195053520289,-0.424584160367532,-0.2843614491466975,0.9073932078223713,0.0,1.2566133282974998
11,11.001100110011,10.395814150569146,50.92150665951009,-60.231352601012574,79.55431244423653,-0.7514328207563513,-0.432454870083599,-0.27477056373992625,0.9094874168820734,0.0,1.2566133282974998
12,12.001200120012001,9.643531029170106,50.48508523129403,-60.501310286416825,79.38608233119251,-0.7529702951299915,-0.44029565005523197,-0.26507384878410883,0.9116406474674801,0.0,1.2566133282974998
