,t,x,y,z,d,vx,vy,vz,v,e,ev
0,0.0,29.147211802248382,-48.1011543512824,94.0728320496518,109.60373504408057,-0.8740420157337898,-0.1388946514408026,0.07935590060361944,0.8885598057685594,0.0,1.2566133282974998
1,1.000100010001,28.27223843435128,-48.23862722820031,94.14939119918873,109.50065061965593,-0.8757227693286442,-0.13602105892691158,0.07374503617712445,0.8892864710277525,0.0,1.2566133282974998
2,2.000200020002,27.39560486312714,-48.373218783548715,94.22033254937197,109.39816509892617,-0.8773622291519885,-0.133132787043909,0.06812118869176169,0.890016469778736,0.0,1.2566133282974998
3,3.0003000300030003,26.51735203926904,-48.50491492486939,94.28564233686448,109.29629033923555,-0.8789610179514191,-0.1302309915684407,0.06248273619064581,0.8907506242293429,0.0,1.2566133282974998
4,4.000400040004,25.637520515843317,-48.633702644755815,94.34530500709074,109.19503682869382,-0.880519298769014,-0.12731667871984845,0.05682774252356943,0.891489295788376,0.0,1.2566133282974998
5,5.000500050005,24.756150931156775,-48.759569849448354,94.3993029748613,109.09441352777466,-0.8820367338415972,-0.124390663388833,0.05115410952301781,0.89223235757585,0.0,1.2566133282974998
6,6.0006000600060005,23.873284516988697,-48.88250515153309,94.44761654306875,108.99442781255061,-0.8835124752772601,-0.12145353931256686,0.04545973932745151,0.8929791957721188,0.0,1.2566133282974998
7,7.000700070007,22.988963599781787,-49.002497639158534,94.49022398471202,108.89508552248294,-0.8849451884811758,-0.1185056620305282,0.03974269702702581,0.8937287398960937,0.0,1.2566133282974998
8,8.000800080008,22.103232062264084,-49.11953663473441,94.52710178361387,108.79639110935165,-0.8863331075894813,-0.11554714489786386,0.03400136373775564,0.8944795207489671,0.0,1.2566133282974998
9,9.000900090009,21.216135734603935,-49.233611456097705,94.55822501942579,108.69834787770924,-0.8876741203807008,-0.11257786792731944,0.02823457052493436,0.895229753366944,0.0,1.2566133282974998
10,10.00100010001,20.327722687651306,-49.34471119265944,94.58356787327234,108.60095830143922,-0.8889658782877646,-0.10959749874657126,0.0224417043538077,0.8959774408910892,0.0,1.2566133282974998
11,11.001100110011,19.43804340611823,-49.45282450808913,94.60310422215777,108.50422439589364,-0.89020592530133,-0.10660552446923015,0.016622778525809647,0.8967204938300869,0.0,1.2566133282974998
12,12.001200120012001,18.547150826622342,-49.557939479642016,94.61680828359968,108.408148121019,-0.8913918378725286,-0.10360129277583485,0.010778461929341579,0.8974568578668006,0.0,1.2566133282974998
13,13.001300130013,17.65510023411789,-49.66004348227881,94.6246552674709,108.31273178821722,-0.8925213665829216,-0.10058406000184421,0.004910063907049826,0.8981846422986043,0.0,1.2566133282974998
14,14.001400140014,16.76194901991633,-49.759123123291566,94.62662199029313,108.21797844276611,-0.8935925695724697,-0.09755304357552684,-0.0009805254634803655,0.8989022405891324,0.0,1.2566133282974998
15,15.001500150015,15.867756314584684,-49.855164230306535,94.62268740866844,108.12389219468776,-0.8946039277072169,-0.09450747580245394,-0.006890936554326798,0.8996084345193338,0.0,1.2566133282974998
16,16.001600160016,14.972582518659962,-49.94815189242959,94.61283303334632,108.03047847410086,-0.8955544323622825,-0.09144665582441706,-0.01281845636039865,0.9003024741766863,0.0,1.2566133282974998
17,17.001700170017,14.076488762409355,-50.038070551139064,94.59704319345508,107.93774419221208,-0.8964436385119181,-0.08836999664720235,-0.01876019016531489,0.9009841275355254,0.0,1.2566133282974998
18,18.001800180018,13.179536331924272,-50.12490413456838,94.57530513115148,107.84569779585364,-0.8972716784345823,-0.08527706446301234,-0.02471323689596575,0.9016536955628349,0.0,1.2566133282974998
19,19.001900190019,12.281786101981018,-50.20863622631926,94.5476089194861,107.75434921131378,-0.8980392344994631,-0.08216760807742132,-0.03067486507334584,0.9023119914224871,0.0,1.2566133282974998
20,20.00200020002,11.383298015960529,-50.28925025813315,94.5139472095244,107.66370968144318,-0.8987474728475743,-0.07904157703150808,-0.036642676176649264,0.9029602851548433,0.0,1.2566133282974998
21,21.002100210021002,10.484130649699797,-50.366729714777804,94.47431482548583,107.57379150790618,-0.8993979429293485,-0.07589912789544762,-0.04261474335354672,0.9036002178573895,0.0,1.2566133282974998
22,22.002200220022,9.584340889825006,-50.44105833942739,94.42870823772732,107.48460771729002,-0.8999924504657486,-0.07274061909047597,-0.048589715571082846,0.9042336915976353,0.0,1.2566133282974998
23,23.002300230023,8.68398374856766,-50.512220328569704,94.37712495189471,107.39617167503181,-0.9005329132168365,-0.06956659536592029,-0.05456688021557475,0.9048627428478139,0.0,1.2566133282974998
24,24.002400240024002,7.783112327144761,-50.580200506908156,94.31956285792336,107.30849667442807,-0.9010212098613554,-0.06637776363568967,-0.06054618045480647,0.9054894080512274,0.0,1.2566133282974998
25,25.002500250025,6.881777929386606,-50.644984474622234,94.25601958457489,107.22159552922109,-0.9014590323396625,-0.06317496222144095,-0.06652818701379377,0.9061155900357214,0.0,1.2566133282974998
26,26.002600260026,5.980030317233342,-50.706558721470294,94.186491903977,107.13548019749047,-0.9018477513225269,-0.05995912565731986,-0.07251402709271819,0.9067429334934417,0.0,1.2566133282974998
27,27.002700270027,5.07791809064002,-50.7649107043422,94.11097522654863,107.05016146203207,-0.9021883032295192,-0.05673124712064122,-0.07850527577851145,0.9073727168088548,0.0,1.2566133282974998
28,28.002800280028,4.175489166779582,-50.820028886829135,94.02946322025444,106.96564868839539,-0.9024811056282508,-0.05349234032589167,-0.08450381738203944,0.9080057663041948,0.0,1.2566133282974998
29,29.002900290029,3.272791327483798,-50.87190274107177,93.94194757988835,106.88194967660728,-0.9027260060587569,-0.05024340242722309,-0.09051168566835277,0.9086423976156875,0.0,1.2566133282974998
30,30.00300030003,2.3698727997527054,-50.92052271354493,93.8484179625597,106.79907061666292,-0.9029222674460817,-0.046985379182939165,-0.09653089298398441,0.9092823874942391,0.0,1.2566133282974998
31,31.003100310031,1.4667828319633998,-50.96588015756395,93.74886209521979,106.71701615140789,-0.9030685913288152,-0.04371913339314,-0.10256325887569613,0.9099249778638132,0.0,1.2566133282974998
32,32.003200320032,0.5635722281714491,-51.00796723621855,93.64326604935172,106.63578954374175,-0.9031631781402915,-0.04044541745357019,-0.1086102489646472,0.9105689124506876,0.0,1.2566133282974998
