,t,x,y,z,d,vx,vy,vz,v,e,ev
0,0.0,-92.05852082007688,-0.22683279609805593,-0.5808701657774851,92.06063283970735,0.03302138276383365,-0.006769208529085082,0.887920207295517,0.8885598057685593,0.0,1.2566133282974998
1,1.000100010001,-92.02070060122729,-0.23359574316696147,0.3071541080647329,92.02150971244734,0.04261201860588276,-0.0067605236897618215,0.8879348735559607,0.888982468042575,0.0,1.2566133282974998
2,2.000200020002,-91.97328920755913,-0.2403653582501619,1.1951454692252228,91.98136809080071,0.05219983177590646,-0.0067822623034194006,0.8878544169008858,0.8894134511743104,0.0,1.2566133282974998
3,3.0003000300030003,-91.91629527102155,-0.2471709271101018,2.0830089579605984,91.94022708333807,0.06177336648707571,-0.00683185122767904,0.8876792677944416,0.8898522941873105,0.0,1.2566133282974998
4,4.000400040004,-91.8497382906306,-0.25403832183814956,2.9706502860289157,91.89811599074368,0.07132244975055474,-0.006905076126522585,0.8874103226359629,0.8902986311545116,0.0,1.2566133282974998
5,5.000500050005,-91.7736470596026,-0.26098849391343126,3.8579762473169428,91.85507275234897,0.08083875024154144,-0.006996366134314911,0.8870488261721241,0.8907521948853356,0.0,1.2566133282974998
6,6.0006000600060005,-91.68805760214065,-0.26803629420736585,4.744894992577908,91.81114190989601,0.09031619492511796,-0.0070991575266324885,0.8865962198055987,0.8912128085238212,0.0,1.2566133282974998
7,7.000700070007,-91.5930107744238,-0.27518968192128734,5.6313161419264866,91.76637223719302,0.0997512218772371,-0.00720630197975244,0.8860539715615875,0.8916803673818818,0.0,1.2566133282974998
8,8.000800080008,-91.48854969697717,-0.2824493498061065,6.517150724886046,91.72081419646443,0.10914286537744403,-0.007310485415199833,0.8854234038757726,0.8921548141386473,0.0,1.2566133282974998
9,9.000900090009,-91.37471718173768,-0.2898087611106605,7.402310953313344,91.6745173786593,0.11849268427864368,-0.007404628234109271,0.8847055338250834,0.8926361108131183,0.0,1.2566133282974998
10,10.00100010001,-91.25155330050957,-0.2972545680896773,8.286709845824369,91.62752806936828,0.1278045550467976,-0.007482245183838641,0.8839009376320364,0.8931242107515024,0.0,1.2566133282974998
11,11.001100110011,-91.11909321703001,-0.30476736422544753,9.17026073255489,91.57988705902153,0.13708435620383763,-0.007537751228975348,0.8830096480115127,0.8936190334201852,0.0,1.2566133282974998
12,12.001200120012001,-90.9773653773506,-0.31232271241789655,10.052876676080631,91.53162779031699,0.14633957182111854,-0.007566706995772862,0.8820310898436052,0.8941204442278715,0.0,1.2566133282974998
13,13.001300130013,-90.8263901264902,-0.31989238776955986,10.934469848492583,91.48277491100028,0.155578839525754,-0.007566002585081285,0.8809640571417373,0.8946282410470441,0.0,1.2566133282974998
14,14.001400140014,-90.66617879564188,-0.3274457740153934,11.814950906621037,91.43334327839099,0.16481146477380385,-0.007533981409745007,0.8798067324514433,0.8951421486354302,0.0,1.2566133282974998
15,15.001500150015,-90.49673328439546,-0.3349513547954339,12.694228407858754,91.38333744413134,0.17404691936854583,-0.007470506364331855,0.8785567485276117,0.895661821777857,0.0,1.2566133282974998
16,16.001600160016,-90.31804614594658,-0.3423782428803679,13.572208308355444,91.33275163295983,0.18329433946522286,-0.007376969626658886,0.8772112910968933,0.8961868576300054,0.0,1.2566133282974998
17,17.001700170017,-90.13010116870036,-0.3496976908542026,14.44879358360472,91.28157021642852,0.1925620372534211,-0.00725624550675849,0.8757672403442935,0.8967168173678365,0.0,1.2566133282974998
18,18.001800180018,-89.93287443323531,-0.35688452520128827,15.32388400831195,91.22976866948966,0.20185704130261165,-0.007112583893313939,0.874221347115074,0.8972512567418217,0.0,1.2566133282974998
19,19.001900190019,-89.72633580754935,-0.3639184427079586,16.197376127302146,91.17731498290215,0.21118468287102982,-0.006951440898113931,0.8725704374515654,0.8977897644350339,0.0,1.2566133282974998
20,20.00200020002,-89.51045082469705,-0.3707851048996553,17.069163441334677,91.12417148606356,0.22054824853794094,-0.006779244061307881,0.8708116359433815,0.8983320062079412,0.0,1.2566133282974998
21,21.002100210021002,-89.28518286514971,-0.3774769649106155,17.93913682035428,91.07029701270142,0.22994872216981196,-0.006603092514295242,0.8689425946850069,0.8988777717332841,0.0,1.2566133282974998
22,22.002200220022,-89.05049554256115,-0.38399376411812847,18.80718514162533,91.01564931668595,0.23938464008320348,-0.006430397964097059,0.8669617109448572,0.8994270199244493,0.0,1.2566133282974998
23,23.002300230023,-88.80635516860096,-0.3903426453523222,19.67319613175403,90.96018761936973,0.2488520809501197,-0.006268479862407424,0.864868313776278,0.8999799176688404,0.0,1.2566133282974998
24,24.002400240024002,-88.55273315384012,-0.3965378470748405,20.53705737110096,90.90387514701048,0.2583448055077614,-0.0061241365979272655,0.8626627987206705,0.9005368664738236,0.0,1.2566133282974998
25,25.002500250025,-88.28960819170065,-0.4025999687980672,21.398657398786163,90.84668150158,0.2678545502584394,-0.0060032223521372585,0.860346691363458,0.9010985118802546,0.0,1.2566133282974998
26,26.002600260026,-88.01696807527358,-0.4085548305440861,22.257886839382863,90.78858470517129,0.2773714649326375,-0.005910264424781457,0.857922625318931,0.9016657317535003,0.0,1.2566133282974998
27,27.002700270027,-87.73481101499623,-0.4144319847530476,23.11463946167883,90.72957277068205,0.2868846675365207,-0.005848156583136529,0.8553942280909557,0.9022396016880897,0.0,1.2566133282974998
28,28.002800280028,-87.44314635892668,-0.42026297272653995,23.968813078205915,90.6696446805263,0.2963828761464353,-0.005817959292783662,0.8527659182383459,0.9028213384895457,0.0,1.2566133282974998
29,29.002900290029,-87.14199466385045,-0.4260794439693149,24.8203102029403,90.60881069883489,0.30585506624742387,-0.005818827734236417,0.8500426277404515,0.9034122255544854,0.0,1.2566133282974998
30,30.00300030003,-86.83138711915142,-0.43191127106968025,25.66903840318257,90.54709199596678,0.3152910986650803,-0.0058480748172936945,0.8472294724770911,0.9040135263978699,0.0,1.2566133282974998
31,31.003100310031,-86.51136437905907,-0.4377847924976615,26.514910307791475,90.48451962010463,0.3246822669379444,-0.00590136149531034,0.8443313995958273,0.9046263940848229,0.0,1.2566133282974998
32,32.003200320032,-86.1819749052464,-0.4437213011096264,27.35784326393478,90.42113290163755,0.33402172354509296,-0.00597299339129675,0.8413528422408175,0.905251784641593,0.0,1.2566133282974998
33,33.003300330033,-85.8432729550503,-0.4497358700940631,28.19775866408259,90.35697741550435,0.343304759500689,-0.006056293426678948,0.8382974096415905,0.9058903816675042,0.0,1.2566133282974998
34,34.003400340034,-85.49531636776692,-0.4558365752786375,29.03458099030995,90.29210265073453,0.35252892843804334,-0.006144016043995913,0.8351676348078096,0.9065425376391859,0.0,1.2566133282974998
35,35.003500350035,-85.13816430253347,-0.4620241384430642,29.868236641531652,90.2265595442064,0.36169402149621416,-0.006228769679460821,0.8319647945307426,0.9072082352450314,0.0,1.2566133282974998
36,36.003600360036,-84.77187506882157,-0.468291985205954,30.698652620079706,90.16039802904392,0.3708019109525244,-0.006303419213546325,0.8286888086537203,0.9078870699859911,0.0,1.2566133282974998
37,37.003700370037,-84.39650416869233,-0.47462668632813804,31.525755157547334,90.09366473088492,0.3798562876270542,-0.006361447440165649,0.825338218941125,0.908578253596381,0.0,1.2566133282974998
38,38.003800380038,-84.01210264326174,-0.4810087342103435,32.349468357594446,90.02640092197032,0.3888623197533044,-0.006397262318764431,0.8219102430979992,0.9092806367665092,0.0,1.2566133282974998
39,39.003900390039,-83.61871578829454,-0.4874135965964054,33.16971292741684,89.95864081779453,0.3978262602056104,-0.006406443445943848,0.8184008967236271,0.9099927491935554,0.0,1.2566133282974998
40,40.00400040004,-83.21638227830174,-0.4938129854820648,33.98640506170109,89.89041027702068,0.40675502603013935,-0.006385925927308359,0.8148051748885798,0.9107128550075142,0.0,1.2566133282974998
41,41.004100410041,-82.80513371642616,-0.500176278864006,34.79945553449273,89.82172594424074,0.4156557704792692,-0.006334122378879771,0.8111172849714949,0.9114390218871227,0.0,1.2566133282974998
42,42.004200420042004,-82.38499460899236,-0.5064720341315726,35.60876904617005,89.75259485735516,0.4245354642747106,-0.006250984378575815,0.8073309226393602,0.9121692024412827,0.0,1.2566133282974998
43,43.004300430043,-81.9559827482287,-0.512669532918227,36.41424386458759,89.68301452620557,0.4334005003023305,-0.0061380039094368595,0.803439582720004,0.9129013264507818,0.0,1.2566133282974998
44,44.004400440044,-81.51810997322417,-0.5187402971026626,37.2157717907781,89.61297347530537,0.4422563346217464,-0.005998153971653774,0.7994368956916403,0.9136334021680778,0.0,1.2566133282974998
45,45.004500450045,-81.071383266503,-0.524659514219308,38.01323846934397,89.54245222952795,0.4511071764096192,-0.005835766440397655,0.7953169783589303,0.914363623972534,0.0,1.2566133282974998
46,46.004600460046,-80.61580613084372,-0.530407308479121,38.80652405070994,89.47142470608702,0.45995573977129617,-0.005656345212952818,0.7910747840808008,0.9150904823011843,0.0,1.2566133282974998
47,47.004700470047,-80.15138017789567,-0.5359697923181227,39.595504195889866,89.39985995831636,0.4688030705411113,-0.0054663143584847175,0.7867064341059946,0.9158128700805692,0.0,1.2566133282974998
48,48.004800480048004,-79.67810684729264,-0.541339834787675,40.38005139410817,89.32772419678074,0.47764846043048476,-0.005272704698497676,0.7822095079542355,0.9165301781722505,0.0,1.2566133282974998
49,49.004900490049,-79.19598916366692,-0.5465174892195451,41.1600365402182,89.25498299237847,0.4864894584178317,-0.0050827879190452445,0.7775832684201215,0.9172423710293937,0.0,1.2566133282974998
50,50.00500050005,-78.70503343121291,-0.5515100351384241,41.93533069421357,89.18160354669708,0.49532198460650373,-0.004903674334518,0.7728287968281013,0.9179500333151447,0.0,1.2566133282974998
51,51.005100510051,-78.20525076350513,-0.5563316091702036,42.705806922157855,89.10755690015695,0.5041405448641133,-0.004741897645243029,0.7679490175941809,0.9186543790746499,0.0,1.2566133282974998
52,52.005200520052,-77.69665835216536,-0.5610024261681644,43.47134210021848,89.03281994191525,0.5129385359485064,-0.004603015931913858,0.7629485983977573,0.9193572174153901,0.0,1.2566133282974998
53,53.005300530053,-77.17928039286394,-0.5655476228211791,44.23181855489986,88.95737709008498,0.5217086216668853,-0.004491261114720586,0.7578337229797445,0.9200608724607856,0.0,1.2566133282974998
54,54.005400540054,-76.65314861082544,-0.5699957880360931,44.987125415936084,88.88122152817675,0.5304431524644992,-0.004409267940513821,0.7526117464974185,0.9207680601574654,0.0,1.2566133282974998
55,55.005500550055004,-76.11830235865455,-0.5743772729451455,45.73715957486772,88.80435591339055,0.5391345953206155,-0.004357907794412238,0.7472907564702052,0.9214817295734516,0.0,1.2566133282974998
56,56.005600560056,-75.57478829360115,-0.5787223940744183,46.48182617112079,88.72679251181306,0.5477759391932457,-0.004336242837448437,0.7418790733178228,0.9222048807005412,0.0,1.2566133282974998
57,57.005700570057,-75.02265967513125,-0.5830596526975094,47.22103856521937,88.64855276013876,0.556361044005306,-0.004341603699521227,0.7363847312807352,0.92294037362809,0.0,1.2566133282974998
58,58.005800580058,-74.46197535260897,-0.587414090262491,47.95471780073248,88.56966629763191,0.5648849078909486,-0.00436978136446024,0.7308149819263771,0.9236907447626557,0.0,1.2566133282974998
59,59.005900590059,-73.89279853360252,-0.5918058848184381,48.68279159718665,88.49016955022735,0.573343836895503,-0.004415313163631184,0.7251758584507565,0.9244580444650702,0.0,1.2566133282974998
60,60.00600060006,-73.31519543388443,-0.5962492693446413,49.40519295052421,88.41010397674232,0.5817355118492433,-0.004471835600734422,0.7194718306754416,0.9252437074606952,0.0,1.2566133282974998
61,61.006100610061004,-72.72923391042494,-0.6007518237832797,50.121858442319244,88.32951410294847,0.5900589570009562,-0.00453247380632824,0.7137055698607874,0.9260484633679669,0.0,1.2566133282974998
62,62.006200620062,-72.13498216994536,-0.6053141626228987,50.83272637244262,88.2484454727075,0.5983144228758723,-0.004590238529578584,0.7078778312637731,0.9268722905048729,0.0,1.2566133282974998
63,63.006300630063,-71.53250763030378,-0.6099300126580091,51.537734832698256,88.16694263830027,0.6065032010076365,-0.004638405716668508,0.7019874525089681,0.9277144124783945,0.0,1.2566133282974998
64,64.006400640064,-70.9218759929021,-0.6145866534156893,52.23681983307666,88.08504729737307,0.6146273906222651,-0.004670859516897019,0.6960314584095909,0.9285733343832049,0.0,1.2566133282974998
65,65.00650065006501,-70.30315056400391,-0.6192656766419039,52.92991358035223,88.00279666480394,0.6226896374577912,-0.00468238562742754,0.6900052582180546,0.9294469138692342,0.0,1.2566133282974998
66,66.006600660066,-69.67639184332117,-0.6239440108905113,53.61694299345665,87.92022214710526,0.6306928633889187,-0.004668907171729718,0.6839029191049221,0.9303324617490917,0.0,1.2566133282974998
67,67.006700670067,-69.04165738070796,-0.6285951515255143,54.297828523539714,87.83734836680415,0.6386400031336376,-0.004627659194762135,0.6777174992504182,0.9312268668924861,0.0,1.2566133282974998
68,68.006800680068,-68.39900188684851,-0.633190533826477,54.972483330213215,87.75419256571051,0.6465337616598953,-0.0045573002039492804,0.6714414244146171,0.9321267405085926,0.0,1.2566133282974998
69,69.006900690069,-67.74847757149502,-0.6377009859276256,55.64081284964603,87.67076439938317,0.6543764033746561,-0.004457960226330693,0.6650668924260192,0.9330285751809172,0.0,1.2566133282974998
70,70.00700070007,-67.09013467288226,-0.642098197950505,56.3027147747148,87.5870661200852,0.66216958191439,-0.004331225085788614,0.6585862901093746,0.9339289139133937,0.0,1.2566133282974998
71,71.007100710071,-66.4240221341609,-0.6463561434073765,56.95807945165815,87.50309313141462,0.6699142173101336,-0.0041800566546092216,0.6519926064901052,0.9348245238255389,0.0,1.2566133282974998
72,72.007200720072,-65.75018837691934,-0.6504523888931841,57.606790680876244,87.41883488391323,0.6776104252811411,-0.004008649328679197,0.6452798247388051,0.9357125680111774,0.0,1.2566133282974998
73,73.007300730073,-65.06868211819851,-0.6543692289647984,58.24872689114927,87.33427606688383,0.6852575011788106,-0.0038222244319186605,0.6384432736606478,0.9365907676269077,0.0,1.2566133282974998
74,74.007400740074,-64.37955317616434,-0.6580945860609545,58.88376263665009,87.24939803744277,0.6928539584577628,-0.0036267669735915178,0.6314799182638666,0.9374575448305975,0.0,1.2566133282974998
75,75.007500750075,-63.68285321125383,-0.6616226216332546,59.511770345491946,87.1641804141709,0.7003976184174777,-0.003428713158406233,0.624388568879908,0.9383121361821433,0.0,1.2566133282974998
76,76.007600760076,-62.97863635460304,-0.6649540154465509,60.13262222879916,87.07860275084492,0.7078857444420031,-0.0032346019237453854,0.617169990251891,0.9391546660169098,0.0,1.2566133282974998
77,77.00770077007701,-62.26695968414555,-0.6680958858370379,60.74619224273169,86.99264619731139,0.7153152103757819,-0.003050708843901692,0.6098268965192386,0.9399861705034205,0.0,1.2566133282974998
78,78.007800780078,-61.547883520781966,-0.6710613443147757,61.352357985207,86.90629505139758,0.7226826894886811,-0.002882685039281205,0.6023638252247191,0.9408085658086798,0.0,1.2566133282974998
79,79.007900790079,-60.82147153178435,-0.6738687019799882,61.95100240674974,86.81953810934652,0.7299848482599162,-0.002735226234515934,0.5947868928926181,0.9416245579361562,0.0,1.2566133282974998
80,80.00800080008,-60.087790644889424,-0.6765403705491485,62.54201522270387,86.73236973341594,0.7372185284520858,-0.002611796979326742,0.5871034453149737,0.9424374969605318,0.0,1.2566133282974998
81,81.008100810081,-59.346910792710716,-0.6791015244679107,63.12529393240499,86.6447905737617,0.7443809019608123,-0.0025144318615073955,0.5793216259372526,0.9432511838583403,0.0,1.2566133282974998
82,82.008200820082,-58.598904521358925,-0.6815786096015761,63.70074437867584,86.55680790614801,0.7514695857185539,-0.0024436294727189925,0.5714498940207852,0.9440696430673859,0.0,1.2566133282974998
83,83.008300830083,-57.84384650785894,-0.6839977957954925,64.2682808154777,86.46843557499174,0.7584827081759243,-0.0023983467071388696,0.5634965291883497,0.9448968774824736,0.0,1.2566133282974998
84,84.00840084008401,-57.081813036922405,-0.6863834736578688,64.82782548890617,86.37969355974323,0.7654189239802487,-0.0023760918985453877,0.5554691597317198,0.9457366242315325,0.0,1.2566133282974998
85,85.008500850085,-56.312881488387625,-0.6887568900318232,65.37930777272818,86.29060720854774,0.7722773786819066,-0.0023731067118228674,0.5473743486549716,0.9465921290739306,0.0,1.2566133282974998
86,86.008600860086,-55.53712988242351,-0.6911350029104872,65.9226629304492,86.20120620392181,0.7790576299181564,-0.0023846198144883636,0.5392172645807314,0.9474659548328274,0.0,1.2566133282974998
87,87.008700870087,-54.754636521285185,-0.6935296171453739,66.45783059864205,86.1115233391311,0.7857595350235118,-0.0024051509509433323,0.5310014556304615,0.9483598354596906,0.0,1.2566133282974998
88,88.008800880088,-53.96547975528284,-0.6959468398574012,66.98475309952155,86.02159319046359,0.7923831171289271,-0.0024288423645348503,0.5227287346768578,0.9492745828489539,0.0,1.2566133282974998
89,89.008900890089,-53.169737888088974,-0.698386871605634,67.50337369451071,85.93145077008346,0.7989284225390612,-0.002449795280232126,0.5143991752900904,0.9502100490821979,0.0,1.2566133282974998
90,90.00900090009,-52.36748922385945,-0.7008441282470461,68.0136348859602,85.84113023780522,0.8053953817226,-0.0024623917315931246,0.5060112102080215,0.9511651429322453,0.0,1.2566133282974998
91,91.00910091009101,-51.558812246910875,-0.7033076704420795,68.51547686311146,85.75066373953656,0.8117836849278341,-0.0024615855973199497,0.4975618187115691,0.9521378965035634,0.0,1.2566133282974998
92,92.009200920092,-50.74378591458409,-0.7057619035540107,69.00883617290967,85.66008042693595,0.8180926815675287,-0.0024431505630295044,0.4890467858807274,0.9531255758814227,0.0,1.2566133282974998
93,93.009300930093,-49.92249003583979,-0.7081875002290063,69.49364467827836,85.56940569844346,0.824321310364822,-0.002403876293030715,0.4804610150166111,0.9541248284651236,0.0,1.2566133282974998
94,94.009400940094,-49.09500570227034,-0.7105624907785818,69.96982884743784,85.47866068732596,0.8304680649803101,-0.0023417070923010277,0.4717988740524475,0.9551318590128821,0.0,1.2566133282974998
95,95.009500950095,-48.261415734647464,-0.7128634620035585,70.43730939876657,85.3878620083997,0.8365309975204991,-0.0022558197198913397,0.46305455705330484,0.9561426260464922,0.0,1.2566133282974998
96,96.00960096009601,-47.421805106902816,-0.715066802748835,70.8960013071043,85.29702176199591,0.8425077599665222,-0.002146638937291096,0.4542224425504003,0.957153049924089,0.0,1.2566133282974998
97,97.009700970097,-46.57626131060142,-0.7171499339311539,71.34581415954254,85.2061477816545,0.8483956811477684,-0.002015791107191001,0.445297431284187,0.9581592234656352,0.0,1.2566133282974998
98,98.009800980098,-45.724874626568706,-0.7190924619937803,71.78665283180796,85.11524410103542,0.8541918744344188,-0.0018659979887311255,0.4362752469485416,0.9591576155138898,0.0,1.2566133282974998
99,99.009900990099,-44.86773827637024,-0.7208771979320681,72.21841844058284,85.02431160574294,0.8598933689178173,-0.0017009150289563483,0.4271526849025009,0.9601452573648346,0.0,1.2566133282974998
100,100.0100010001,-44.00494843469873,-0.7224909895841425,72.6410095130018,84.93334882741021,0.8654972546535293,-0.0015249210178776825,0.4179277958001346,0.961119901832891,0.0,1.2566133282974998
101,101.010101010101,-43.136604094069575,-0.7239253231791928,73.0543233028549,84.84235283088327,0.8710008307999513,-0.0013428688730589577,0.40859999393238605,0.9620801450984017,0.0,1.2566133282974998
102,102.010201020102,-42.26280678497099,-0.7251766613957458,73.45825717465937,84.75132014117784,0.8764017444771915,-0.0011598102862571094,0.39917008392393516,0.9630255026646003,0.0,1.2566133282974998
103,103.01030103010301,-41.3836601668895,-0.726246499277982,73.85270997274087,84.6602476555797,0.8816981081608176,-0.0009807095927813053,0.3896402042465304,0.9639564328801111,0.0,1.2566133282974998
104,104.010401040104,-40.49926951733652,-0.7271411357152378,74.23758329364591,84.56913348823036,0.8868885845904468,-0.0008101640386677133,0.38001369153246406,0.9648743045572031,0.0,1.2566133282974998
105,105.010501050105,-39.609741155935446,-0.7278711757664339,74.6127825870693,84.47797769995438,0.8919724305418792,-0.0006521481803085534,0.37029487541260203,0.9657813090451022,0.0,1.2566133282974998
106,106.010601060106,-38.7151818476495,-0.7284507964868172,74.97821802292952,84.38678287476911,0.896949494224979,-0.0005097991569229666,0.3604888189242302,0.966680321334314,0.0,1.2566133282974998
107,107.010701070107,-37.81569823244963,-0.7288968244782273,75.3338050795028,84.29555451591115,0.9018201651864722,-0.00038525695733499524,0.3506010237585705,0.9675747188824422,0.0,1.2566133282974998
108,108.010801080108,-36.911396327668754,-0.7292276855866002,75.67946482823172,84.204301247402,0.9065852799417399,-0.00027956975374195787,0.340637122168578,0.9684681703419998,0.0,1.2566133282974998
109,109.010901090109,-36.00238114399223,-0.7294622947822589,76.01512391308486,84.11303482099812,0.9112459906065283,-0.00019266933281020696,0.330602577878452,0.969364408784345,0.0,1.2566133282974998
110,110.01100110011001,-35.08875644704825,-0.7296189565753486,76.34071424407051,84.02176994158654,0.915803607069146,-0.00012341621444578264,0.32050241676800206,0.9702670050592006,0.0,1.2566133282974998
111,111.011101110111,-34.17062468484194,-0.729714343263604,76.65617244371374,83.93052393554727,0.9202594253892086,-6.970884888994676e-05,0.3103410046925118,0.9711791565260025,0.0,1.2566133282974998
