,t,x,y,z,d,vx,vy,vz,v,e,ev
0,0.0,48.33748486055891,-37.4687156829829,44.51041440975576,75.64121950699342,0.4968836473564495,0.7231272529447832,-0.1404711552801598,0.8885598057685592,0.0,1.2566133282974998
1,1.000100010001,48.830081773259444,-36.742041296722164,44.36578730694749,75.51607489798808,0.4881936205572416,0.7300581605678247,-0.14874710561467758,0.8907545286964348,0.0,1.2566133282974998
2,2.000200020002,49.31393273406045,-36.00849089438622,44.21290474561238,75.38737509845483,0.4793925341541837,0.7368764148336902,-0.1569802402063298,0.8929987952713934,0.0,1.2566133282974998
3,3.0003000300030003,49.78892369372891,-35.26818155365016,44.051809698607016,75.25518912608935,0.47047433562596325,0.7435732722590189,-0.1651706418642171,0.8952813259721852,0.0,1.2566133282974998
4,4.000400040004,50.25493429333625,-34.52123880707329,43.88254390422411,75.11958472401643,0.4614324908724748,0.7501406113490066,-0.1733206800943477,0.8975917438213239,0.0,1.2566133282974998
5,5.000500050005,50.71183747602522,-33.76779589670848,43.70514564263826,74.98062586802527,0.45226016966347105,0.7565711731085134,-0.1814348711678675,0.8999210040434241,0.0,1.2566133282974998
6,6.0006000600060005,51.15949927950748,-33.00799280731482,43.51964768954916,74.83837044404531,0.44295042092658965,0.7628587626794805,-0.1895196660562193,0.9022617530506166,0.0,1.2566133282974998
7,7.000700070007,51.59777879747698,-32.241975118374114,43.3260755121205,74.69286817125975,0.43349633496667345,0.7689984099091852,-0.19758318022258936,0.904608611488563,0.0,1.2566133282974998
8,8.000800080008,52.02652829632858,-31.469892716109964,43.12444575880439,74.54415883311188,0.4238911918460438,0.7749864888902257,-0.20563487811124276,0.9069583802925496,0.0,1.2566133282974998
9,9.000900090009,52.44559347362576,-30.69189840596149,42.91476508273158,74.39227086645975,0.4141285966954486,0.780820797755519,-0.21368522322598693,0.9093101711922322,0.0,1.2566133282974998
10,10.00100010001,52.85481384602304,-29.908146464472996,42.69702932854557,74.2372203488304,0.40420260359783056,0.7865006002701804,-0.221745302517213,0.9116654639554299,0.0,1.2566133282974998
11,11.001100110011,53.2540232561534,-29.1187911682494,42.47122310482036,74.07901041514036,0.39410782990768917,0.792026630178378,-0.22982643192167068,0.9140280921919804,0.0,1.2566133282974998
12,12.001200120012001,53.643050489719364,-28.32398533722416,42.237319758012084,73.9176311279415,0.38383956251138124,0.797401058076692,-0.23793974873370433,0.9164041582174401,0.0,1.2566133282974998
13,13.001300130013,54.02171999515231,-27.523878930444692,41.99528175839182,73.75305981841792,0.37339385670693315,0.8026274191060421,-0.24609579631797115,0.9188018758648027,0.0,1.2566133282974998
14,14.001400140014,54.38985269832235,-26.718617735016426,41.74506150250604,73.58526190796054,0.3627676272150747,0.8077104983410466,-0.2543041076480306,0.9212313388352885,0.0,1.2566133282974998
15,15.001500150015,54.74726690362121,-25.908342192501607,41.486602529261845,73.41419221105039,0.3519587294701292,0.8126561697982092,-0.2625727962634767,0.9237042118010206,0.0,1.2566133282974998
16,16.001600160016,55.09377927018435,-25.093186411288038,41.21984113667767,73.23979670832239,0.34096602793828834,0.8174711848774943,-0.27090816629616093,0.9262333425649157,0.0,1.2566133282974998
17,17.001700170017,55.42920584811433,-24.27327741719081,40.944708372900884,73.06201476325737,0.3297894469451472,0.8221629071562292,-0.27931435684381245,0.9288322965740592,0.0,1.2566133282974998
