,t,x,y,z,d,vx,vy,vz,v,e,ev
0,0.0,6.264983335351465,-1.0388701421001718,-7.747994877261472,10.01801836604669,1.1920493037577915,-1.7306986542706781,1.8652307926342058,2.8098728235054695,0.0,3.9701850529251157
1,1.001001001001001,7.496376140568639,-2.677774005973089,-5.550447379832921,9.704308063135983,1.266258015365716,-1.4781178748322477,2.5483325384656794,3.206593291950112,0.0,4.033846559485937
2,2.002002002002002,8.767419212954914,-3.8393388316203985,-2.666396523779519,9.935684814933632,1.2424718768566654,-0.774142945478478,3.1589510541064016,3.481667047127534,0.0,3.9866008837142983
3,3.0030030030030033,9.919494401699007,-4.1870032262076275,0.609897224658048,10.784217163348325,1.037085128852356,0.05025093195983162,3.307867633267144,3.4669956734708967,0.0,3.826549620585275
4,4.004004004004004,10.8273940367017,-3.8385517960729185,3.853068466916751,12.116644672841007,0.7791228041889681,0.5943171412611927,3.1470294545840045,3.29606425853979,0.0,3.610027212807643
5,5.005005005005005,11.49203604730291,-3.080534078063594,6.891247893026186,13.749395631872641,0.5567695418792729,0.8891356579371147,2.92279823165241,3.10536697411597,0.0,3.38890861137089
6,6.0060060060060065,11.95748800757026,-2.1041116831367583,9.710408965686675,15.546731093936993,0.38027431607984463,1.0454217263175816,2.7143898833038107,2.9335009084554415,0.0,3.1870004027760244
7,7.007007007007008,12.265882958913673,-1.0117351853135967,12.334962192413974,17.424889817019004,0.24137702687702983,1.1283334291302856,2.534092965834805,2.784425677925403,0.0,3.0103475700782067
8,8.008008008008009,12.450308833357138,0.14149313662071278,14.792249985193013,19.334964959319795,0.13127279553421517,1.1708284344169821,2.3794787794863574,2.6551819206435883,0.0,2.8577877289883777
9,9.00900900900901,12.535992036742103,1.3245719192367074,17.10577233667117,21.248836070441985,0.043107670397061856,1.1900233398290152,2.2461324445694815,2.542267645062679,0.0,2.726051704335535
10,10.01001001001001,12.542217118944286,2.5193216664190223,19.29479114906323,23.150446159925217,-0.028210903474478282,1.1953047582278915,2.1301346082045223,2.4427490188694616,0.0,2.6116921226087055
